date,Q1,Q2,Q3,Q4,Q5,spread
1971-07-30,-4.5811185520362,-4.78067123287671,-4.51742227272727,-3.67950045454545,-4.96103547896289,-0.37991692692668977
1971-08-31,5.69650452488687,5.41568721461187,5.06042727272727,3.80056863636364,4.90269590909091,-0.7938086157959603
1971-09-30,-0.362567873303168,-0.336547058823529,-1.12613800904977,-0.689654751131222,-2.37069819004525,-2.0081303167420823
1971-10-29,-6.21502792792793,-4.77272162162162,-5.02826081081081,-4.4637945945946,-4.24878648648648,1.9662414414414497
1971-11-30,-1.18720408963049,-1.95620135135135,-2.1451545045045,-2.35918558558559,-2.00864304932735,-0.8214389596968599
1971-12-31,12.9100963963964,11.3139484304933,11.1643937219731,10.8357798206278,10.6682802690583,-2.241816127338099
1972-01-31,7.32077802690583,3.52715515695067,5.03866905829597,4.1401932735426,5.52135,-1.7994280269058303
1972-02-29,5.9380201793722,3.92667647058824,2.62190990990991,1.56141306306306,1.82920986547085,-4.108810313901349
1972-03-30,1.11297937219731,0.975325112107623,0.510388288288289,-0.570582062780268,-0.251613452914799,-1.3645928251121089
1972-04-28,1.32981688888889,0.212300446428572,1.33657688888889,-0.119304464285714,-0.577553333333334,-1.907370222222224
1972-05-31,1.87297544642857,-0.560855555555556,-2.34943466666667,-1.11394755555556,-2.01826977777778,-3.89124522420635
1972-06-30,-2.19516017699115,-2.61901911111111,-3.16407522123894,-2.72687955555555,-3.8657075221239,-1.67054734513275
1972-07-31,-1.5990264957265,-3.58289572649573,-2.27199489361702,-2.24846581196581,-1.47241617021277,0.12661032551372986
1972-08-31,1.43956170212766,2.39229659574468,3.10808931623931,4.46888255319149,4.10985063829787,2.67028893617021
1972-09-29,-2.47265127118644,-3.24698936170213,-2.95437881355932,-2.18594510638298,-1.66398601694915,0.8086652542372899
1972-10-31,-1.85932203389831,-1.20548461538462,-0.611978813559322,0.50756652542373,2.14092245762712,4.0002444915254305
1972-11-30,4.07370843881857,6.18765829787234,8.04512796610169,7.91998474576271,7.14138481012658,3.0676763713080106
1972-12-29,-0.0886084388185654,-0.838310638297872,-1.8348906779661,-2.10340508474576,-1.97870126582279,-1.8900928270042248
1973-01-31,-5.95288655462185,-6.63011139240506,-6.22361512605042,-4.97695696202531,-3.11746680672269,2.8354197478991603
1973-02-28,-7.27717866108787,-7.57045882352941,-8.00168368200837,-4.89922016806722,-4.03384142259414,3.24333723849373
1973-03-30,-2.22876234309624,-3.62762970711297,-2.33044309623431,-2.20138619246862,-1.74859453781513,0.48016780528111
1973-04-30,-9.09692677824267,-6.99484375,-6.37657875,-4.9761525,-3.5281575,5.56876927824267
1973-05-31,-6.63214541666667,-6.37963333333334,-6.07397791666666,-5.11319958158996,-5.88853791666666,0.7436075000000093
1973-06-29,-3.42139208333333,-3.29248375,-4.45742405063291,-2.83144833333333,-2.38672083333333,1.0346712500000002
1973-07-31,16.3917,12.8345051383399,9.51588972332016,6.87295375494071,7.89287312252965,-8.49882687747035
1973-08-31,-2.56254784313725,-3.00825254901961,-3.77137607843137,-3.32429803921569,-4.83183031496063,-2.26928247182338
1973-09-28,9.60011574803149,11.7799559055118,11.1049082352941,9.85102519685039,10.5216835294118,0.9215677813803094
1973-10-31,0.248575781249999,-1.189358984375,-0.276282754039216,-0.71150859375,-2.437797265625,-2.686373046874999
1973-11-30,-16.2167286821705,-17.95355703125,-17.0335421875,-15.7887902723735,-18.6370050387597,-2.4202763565891985
1973-12-31,-0.0100009930418599,0.939159922178989,0.370073151750973,-0.304056809338522,-2.41604728682171,-2.40604629377985
1974-01-31,3.29807635658915,7.24472393822394,9.65121705426356,10.4835579150579,14.6510602316602,11.35298387507105
1974-02-28,-1.16064478764479,1.1236019379845,1.60581937984496,1.70816381322957,1.77586756756757,2.93651235521236
1974-03-29,-2.0276111969112,-1.6433480620155,-2.18781976744186,-1.00512558139535,0.0209868725868729,2.0485980694980728
1974-04-30,-4.97785444015444,-6.1570488372093,-5.92483759689922,-5.8070019379845,-4.49976872586873,0.4780857142857098
1974-05-31,-6.05272393822394,-7.78721245136187,-7.68538062015504,-5.95276395348837,-7.78821737451737,-1.7354934362934307
1974-06-28,-1.66650968992248,-2.27396061776062,-3.8990555984556,-3.20415173745174,-3.50550579150579,-1.83899610158331
1974-07-31,-8.81524192307692,-4.29518692307692,-2.70154942528735,-3.04308461538461,-3.62424406130268,5.190997861774241
1974-08-30,-8.95874752851711,-10.1027486590038,-8.81066183206107,-6.70504122137404,-7.83260038022814,1.12614714828897
1974-09-30,-12.7299942748092,-8.70960763358779,-5.31767442748091,-6.70910038314176,-7.30299198473282,5.427002290076381
1974-10-31,21.8160010042631,14.0186301526717,9.41704770992366,8.73758473282443,7.86360988593156,-13.95239111833154
1974-11-29,-2.66908549618321,-2.80814752851711,-3.3247019820423,-3.88121178707224,-5.59399771863118,-2.9249122224479702
1974-12-31,-6.37661787072243,-5.1571855513308,-5.15004367816092,-4.82979923954372,-6.86058517110266,-0.4839673003802307
1975-01-31,19.5082923954373,26.5371076335878,26.8630574144487,29.0123305343512,36.8292730038023,17.320980608364998
1975-02-28,8.24781679389313,4.7779786259542,3.94666870229007,2.25934198473282,1.06688473282443,-7.180932061068699
1975-03-31,6.17593778625954,6.01229578544061,6.35349885496183,7.86215747126437,11.2615297709924,5.08559198473286
1975-04-30,6.79618582375479,4.68433976833976,2.80458346153846,2.671765,2.018830651341,-4.77735517241379
1975-05-30,6.70409692307693,6.59310230769231,6.921105,6.81776769230769,7.79567692307692,1.0915799999999898
1975-06-30,5.51526846153847,6.72856240310078,8.43898210116731,8.23488223938223,9.6426416988417,4.12737323730323
1975-07-31,-6.26901007751938,-4.7869280155642,-4.42927286821705,-2.97885175097276,-3.70760272373541,2.56140735378397
1975-08-29,-4.5845496124031,-4.66663774319066,-3.07335175097276,-2.89983618677043,-4.83957109375,-0.2550214813469003
1975-09-30,-4.76862879377432,-4.05945525291829,-3.013509375,-3.32819260700389,-2.360224609375,2.40840418439932
1975-10-31,6.1981626459144,5.30122918287938,4.920864453125,2.406287890625,2.009946692607,-4.188215953307401
1975-11-28,3.77653501945525,3.852859765625,3.2577125,4.2361234375,3.39010272373541,-0.38643229571983984
1975-12-31,-2.171483203125,-0.949147859922178,-0.16679453125,0.181018287937743,-0.391602334630351,1.7798808684946492
1976-01-30,18.3332124513619,16.969722745098,16.55666640625,17.2745733333333,22.5762910505836,4.2430785992217
1976-02-27,3.53704140625,5.677387890625,4.38170211420625,6.26742578125,9.7227925490196,6.1857511427695995
1976-03-31,1.82781215686274,1.2435468503937,1.09913294117647,1.79658039215686,1.51277607843137,-0.31503607843136994
1976-04-30,-2.7396262745098,-1.83878039215686,-0.418663600381102,-0.540389763779528,-1.21823411764706,1.5213921568627402
1976-05-28,-2.9527105882353,-2.27339294117647,-0.993625196850394,-0.872310236220472,-0.192986614173228,2.759723974062072
1976-06-30,4.66218203125,5.62918464566929,5.29374509803921,4.87256156862745,5.889841796875,1.227659765625
1976-07-30,-1.29387786561265,-0.232793227091634,0.0518964143426298,1.48105753968254,-1.27568695652174,0.018190909090910035
1976-08-31,-2.34063611111111,-1.33359291338583,-0.2852872,-0.160212903225806,-1.26915120967742,1.07148490143369
1976-09-30,1.97960117647059,2.0067,2.52983882352941,3.00463137254902,3.53874488188976,1.5591437054191701
1976-10-29,-2.97635984251969,-2.62255866141732,-2.5958968,-1.69199763779528,-1.86563174603175,1.11072809648794
1976-11-30,1.93001085271318,3.60754708171206,4.45103671875,3.50790116731518,3.34851744186047,1.41850658914729
1976-12-31,7.67177984496124,8.68659457364341,7.6949626459144,8.62187790697674,9.59950193798449,1.9277220930232497
1977-01-31,-3.69930775193799,-1.74581815891473,0.345293023255814,1.92319689922481,2.21550775193799,5.91481550387598
1977-02-28,-1.58550620155039,-1.84922023346303,-1.5562906614786,-1.5033519379845,-1.42696031128405,0.15854589026633992
1977-03-31,0.364090980392157,-0.347255905511811,-0.269639763779527,1.3358657480315,1.00422705882353,0.640136078431373
1977-04-29,0.0461946153846147,0.869282170542636,3.09044749034749,2.20974826254826,1.86707346153846,1.8208788461538454
1977-05-31,-1.19763385214008,-0.562114117647059,-0.686883203125,-0.058216796875,0.571543190661478,1.7691770428015579
1977-06-30,7.45282307692308,6.59039457364341,5.7399138996139,6.25414980694981,6.40489423076923,-1.0479288461538498
1977-07-29,-1.89097723880597,-1.59655018726592,-1.09596902985075,-0.664835388643071,-0.94389328358209,0.94708395522388
1977-08-31,0.320139179104477,-1.81463059701492,-1.38661902985075,-1.85685992509363,-2.97114029850746,-3.291279477611937
1977-09-30,-0.961389179104476,0.0602917444029856,1.04492397003745,1.1042473880597,1.46199179104478,2.423380970149256
1977-10-31,-3.74825724907063,-2.88684253731343,-3.00135526315789,-2.54433917910448,-2.11617089552239,1.6320863535482402
1977-11-30,7.10804795539033,8.18315163950746,6.78513495820446,7.64251231343283,8.72485836431227,1.61681040892194
1977-12-30,0.398672118959108,0.408102611940298,0.919085393258427,0.229495522388059,1.31898043881227,0.9203083198531619
1978-01-31,-4.14755130111524,-4.59101338289963,-4.73456567164179,-3.69508178438662,-3.11458208955224,1.0329692115630005
1978-02-28,0.157417164179105,-0.00791086142322106,0.430426119402985,1.12349475655431,1.34528768656716,1.1878705223880548
1978-03-31,5.62399368569553,6.44173745318352,5.67127574626866,5.97327790262172,7.06100783582089,1.4370141501253597
1978-04-28,8.81864701492537,7.53917905789591,6.62686641791044,7.0785145522388,8.96339442379182,0.14474740886645066
1978-05-31,6.87598364312268,3.72943248289139,3.81643208955224,4.33043917910448,5.3383591078067,-1.53762453531598
1978-06-30,-0.669311567164179,-0.159382706766917,-0.439949438202248,-0.724582771535581,-1.48183208955224,-0.812520522388061
1978-07-31,5.88557153558052,5.94204067164179,5.10457415730337,5.23952686567164,7.2369,1.3513284644194803
1978-08-31,7.060687732342,5.85798,5.00240338345865,6.37485373134328,8.66535241635688,1.60466468401488
1978-09-29,-1.44846267522612,-1.00490209460224,-1.36795805243446,0.471642322097378,-1.16036753731343,0.28809513791269015
1978-10-31,-18.8071906015038,-17.3014266917293,-14.5269518656716,-13.9090656716418,-18.8168567164179,-0.00966611491409708
1978-11-30,6.34946902985074,5.8774276119403,3.9706671641791,4.20142052238806,3.87041044776119,-2.4790585820895497
1978-12-29,2.49088513011152,1.88488464419476,0.91450708955224,0.338670411985018,1.04594432793941,-1.4449408021721097
1979-01-31,8.32522333333333,8.12459925650558,7.39707695167286,8.00576394052044,9.3481527881041,1.02292945477077
1979-02-28,-3.38739400749064,-3.32382996254682,-3.62953820224719,-2.34644419475655,-3.10155655430712,0.28583745318351994
1979-03-30,10.1499913857678,9.33599135338346,6.80208951310862,6.5775015037594,8.83744007490636,-1.3125513108614406
1979-04-30,1.3261281297112,0.804542481203007,2.28076104868914,1.93705880149813,1.83232611940298,0.5061979896917801
1979-05-31,-1.53088277153558,-0.95941647940075,-1.78219552238806,-0.625714232209738,-0.72892723880597,0.80195553272961
1979-06-29,3.898975,5.29203970037453,6.2203895522388,5.40067443609023,5.75744200766717,1.85846700766717
1979-07-31,2.05450442804428,2.49568777777778,3.51037407407407,2.69966974169742,4.78877148148148,2.7342670534372
1979-08-31,9.11780959409593,8.03059888888889,7.04119074074074,7.01482444444445,8.16655756457564,-0.9512520295202886
1979-09-28,-0.329897777777778,0.0520348148148147,-0.0939811111111118,-1.36619555555555,-2.47879925925926,-2.1489014814814817
1979-10-31,-9.22940296296297,-8.18490518518518,-9.75019851301115,-9.46123185185185,-11.7832351851852,-2.55383222222223
1979-11-30,9.79951291512914,7.70444907749077,6.58982296296296,5.95191180811808,6.6182516605166,-3.18126125461254
1979-12-31,7.08544154411765,4.4191,3.50128671586716,3.15863025830258,4.71665220588236,-2.36878933823529
1980-01-31,8.09439007352941,5.69139185185185,5.94255645756458,5.14156715867159,6.72789080882353,-1.3664992647058805
1980-02-29,-0.817678228782288,-2.39933643122677,-3.52136703703704,-4.69836407407407,-4.17528634686347,-3.357608118081182
1980-03-31,-16.6025828996283,-13.8266272380845,-12.1593512722625,-11.1460397769517,-13.0072851851852,3.595297714443099
1980-04-30,5.4717111111111,4.88537265917603,7.12161040892193,6.35381316203704,5.85866119402985,0.38695008291874977
1980-05-30,7.35874555555556,7.59557537313433,7.79345204460966,7.90307649253731,8.00689407407408,0.6481485185185196
1980-06-30,5.27254312267658,3.32900411985019,2.94047611940298,3.61195186567164,3.37819479553904,-1.8943483271375396
1980-07-31,14.238243866171,11.2232555970149,9.00907611940298,5.93364382022472,9.66123528689219,-4.577008579278811
1980-08-29,6.87725836431227,4.33251529850746,2.90811343283582,2.10886380597015,3.46318996282528,-3.4140684014869898
1980-09-30,5.25679888475836,3.37996380597015,3.24062593412045,0.864971003717472,1.2890541025637,-3.96774478219466
1980-10-31,3.1793276119403,1.76819067164179,1.79777265917603,0.341679239159702,1.95971266522247,-1.21961494671783
1980-11-28,12.0787619402985,5.85645842696629,5.07478992537313,3.73414172932331,4.83601573033708,-7.24274620996142
1980-12-31,-4.1914277153558,-3.29619888059701,-0.323523595505618,-0.530730597014925,-1.86391082089552,2.32751689446028
1981-01-30,-4.71924365671642,-1.38832471910113,0.790679477611941,0.59511722846442,2.09612476855448,6.815368425270901
1981-02-27,1.16240939849624,1.90473909774436,2.84511654135338,1.73547556390977,2.69082846441948,1.52841906592324
1981-03-31,7.85628383458646,7.28416992481203,9.23838429011535,7.11369285714286,9.0749537593985,1.2186699248120405
1981-04-30,0.46977030075188,1.6732037593985,0.79477962264151,1.9322030075188,2.0545847162782,1.5848144155263202
1981-05-29,2.76896905660377,1.22771590909091,1.67395773584906,2.64042281368821,2.5262520754717,-0.24271698113206996
1981-06-30,-5.08760490566038,-1.68837132075472,0.287654924242424,1.62805018867924,2.37308867924528,7.460693584905661
1981-07-31,-0.23273143939394,-2.4732174904943,-1.54131520912548,-2.12930458015267,-1.86544886363636,-1.63271742424242
1981-08-31,-9.6769643939394,-6.74237328244275,-5.88731526717557,-5.45556653992395,-3.99001818181819,5.68694621212121
1981-09-30,-9.07576425855513,-6.70535171102661,-5.78664236641221,-4.8198537753232,-4.42366730038023,4.6520969581749005
1981-10-30,9.73572433460077,8.32843295019157,5.47897739463601,6.75203409961685,5.88451908396947,-3.8512052506313
1981-11-30,1.90801673003802,3.57300957854406,3.86623893129771,4.51903678160919,5.74563726235741,3.8376205323193897
1981-12-31,-2.08739201520913,-1.52735817490494,-1.02739708069772,-1.43265824460076,-2.24418022813688,-0.15678821292775025
1982-01-29,-3.86339503816794,-2.5193606870229,-3.13548893129771,-2.27983524904214,-0.780886692015209,3.082508346152731
1982-02-26,-6.26387709923664,-4.33882846153846,-4.09257471264368,-2.73773333333333,-0.701094656488549,5.562782442748091
1982-03-31,-1.99856906012214,-0.112120077220077,-0.565402692307692,0.65414455360613,0.286475572519084,2.285044632641224
1982-04-30,6.4107623076923,4.96614440154441,5.47111800766283,4.68051434108527,4.07405363984674,-2.33670866784556
1982-05-28,-4.29757683397683,-4.44501042471042,-2.8156694980695,-2.96748957528958,-3.2522223938224,1.04535444015443
1982-06-30,-3.28986293436293,-0.785795752895753,-1.77282674418605,-0.884798841698841,-2.6934980620155,0.5963648723474302
1982-07-30,-1.13409195557031,-1.32279609375,-2.82363774319066,-0.886426171874999,-2.480836328125,-1.3467443725546902
1982-08-31,11.669974609375,10.7824319735906,10.448139453125,11.267614453125,11.62666513,-0.04330947937500085
1982-09-30,1.55640703125,2.61482470588235,3.10439140625,3.3496546875,3.54648980392157,1.99008277267157
1982-10-29,15.3878309803922,14.8707501960784,11.7397039370079,12.1514407843137,12.3026678431373,-3.0851631372549004
1982-11-30,9.83667470637804,6.96149606299212,6.39675176470588,5.41797519685039,5.91078823529412,-3.9258864710839205
1982-12-31,0.84491653543307,1.7487374015748,1.1721031496063,2.35056929133858,0.810738039215686,-0.034178496217384
1983-01-31,6.78668339920948,3.25833784860558,4.29360952380952,5.44214444444444,5.26416432245376,-1.52251907675572
1983-02-28,6.22166533864542,5.49824103585658,5.1966012,4.67954462151395,3.0980668,-3.12359853864542
1983-03-31,3.66571513944223,3.9239568,4.4719228,4.7474056,4.43788525896414,0.7721701195219106
1983-04-29,5.2664912,6.74074655870446,6.65793293172691,5.75249799196787,8.1411448,2.8746535999999994
1983-05-31,7.0469336,3.16750282258065,3.54895140562249,4.00448192771084,5.7626288,-1.2843048000000001
1983-06-30,6.0859516,4.07912048192771,4.27550722891566,1.70060401606426,3.0151736,-3.070778
1983-07-29,-4.45877226890757,-3.32165588235294,-2.07865358649789,-0.656425210084033,0.717045970447059,5.175818239354629
1983-08-31,-1.87069495798319,-1.76178501784534,-0.413698802564135,-0.50787046413502,0.84104135021097,2.71173630819416
1983-09-30,2.30670717299578,2.87858085106383,2.45199915254237,3.73680084745763,3.00548691158861,0.6987797385928296
1983-10-31,-6.64837890295358,-3.92501398305085,-3.47189535864979,-1.19916186440678,-1.31093021276596,5.337448690187619
1983-11-30,6.81345720338984,5.73685319148937,4.5255436440678,4.40814936170212,2.08684547207627,-4.72661173131357
1983-12-30,-1.49684170212766,-1.22401106382979,-0.788455319148937,-0.520351063829787,-1.72024230769231,-0.2234006055646498
1984-01-31,-5.01169615384615,-3.43638846153846,-1.5631034334764,0.25247735042735,2.00095683760684,7.01265299145299
1984-02-29,-5.98359781690987,-5.71178154506438,-4.88235965665236,-4.45809098712447,-2.05684163090129,3.9267561860085802
1984-03-30,0.818274137931034,2.85896394849785,2.11578884120172,2.0778347639485,0.626831759656652,-0.19144237827438193
1984-04-30,-0.187005172413793,-0.571011255411255,1.16697068965517,0.635677056277056,-1.70509137931034,-1.5180862068965468
1984-05-31,-5.86626637931035,-5.20296969696969,-5.03237284482758,-3.89650858284415,-2.63230215517242,3.23396422413793
1984-06-29,3.59449527896996,4.20541422413793,3.49661547469828,3.01741255411255,0.53666008583691,-3.05783519313305
1984-07-31,-4.61792911392405,-3.10006949152543,-2.99665462184874,-2.56271638655462,-1.31223865546218,3.3056904584618696
1984-08-31,14.0711592436975,12.263394092827,11.9958390756303,11.3704345991561,10.0245533613445,-4.046605882352999
1984-09-28,-2.18617493850504,-0.764663025210084,0.258154201680673,1.20483445378151,4.82781176470588,7.01398670321092
1984-10-31,-1.89120840336135,-0.803240585774058,-0.298964225526361,0.938446443514643,2.41500585774059,4.30621426110194
1984-11-30,-1.92273445378151,-2.27110168067227,-1.502494092827,-0.300718565400844,0.965952100840336,2.888686554621846
1984-12-31,1.7848282700422,2.2748885106383,2.53133008474576,2.60663177966102,2.67742109704641,0.8925928270042098
1985-01-31,11.6917483193277,10.965606302521,10.0041467868253,9.08616848739496,8.67906134453782,-3.0126869747898812
1985-02-28,0.887225630252101,2.64320168776371,2.13742245762712,2.73505907172996,1.66770336134454,0.780477731092439
1985-03-29,-2.5239223628692,-1.84266186440678,-0.109022784810127,-0.713047033898304,1.90633262711864,4.43025498998784
1985-04-30,-2.08822669491525,-1.47185404255319,-1.61697711864407,-0.457871063829787,1.17634322033898,3.26456991525423
1985-05-31,4.14540801687763,4.93256638297872,6.21460720338983,5.28922584745763,5.70454641350211,1.5591383966244798
1985-06-28,1.12159319148936,1.60098473698248,1.80434978723404,1.58626170212766,3.24438559322034,2.1227924017309796
1985-07-31,2.47048553719008,1.41156010398465,2.20844647302905,0.0331211618257256,-1.30708801652892,-3.777573553719
1985-08-30,-1.12601694214876,-1.28642677824268,-0.702541250000001,0.63631867219917,1.01774958677686,2.14376652892562
1985-09-30,-5.6568179916318,-5.23409707112971,-3.78252875,-3.433695,-4.60423195020747,1.0525860414243304
1985-10-31,2.96092092050209,4.81785949367089,3.4138230125523,4.10245210084034,5.54044142259414,2.5795205020920497
1985-11-29,7.29008870292887,7.53155882352941,7.02527142857143,6.55086680672269,6.05037154811715,-1.2397171548117196
1985-12-31,3.66828786610879,5.17673849372385,4.6917,5.52574624546276,5.27473138075314,1.6064435146443503
1986-01-31,0.245962447257385,-0.0450219409282702,1.43316176470588,1.2823470338983,2.54467016806723,2.298707720809845
1986-02-28,5.65867299578059,7.79972510638298,8.84877415254237,8.28927415254237,8.26763670886076,2.60896371308017
1986-03-31,5.31468255319149,5.61255063829787,5.64296680851064,5.59164382978723,6.10024255319149,0.7855599999999994
1986-04-30,-0.907144871794872,-0.354366382978723,-0.669594893617021,-0.469777211068936,-1.34894723404255,-0.4418023622476779
1986-05-30,5.58930815450644,5.56755,4.03060043103448,4.56646333974009,2.87102446351931,-2.7182836909871297
1986-06-30,-1.33388405172414,0.32253275862069,-0.128137391304348,1.29366233766234,1.85716939655172,3.19105344827586
1986-07-31,-9.09563918918919,-8.10679726027397,-8.29380633484164,-5.56250678733032,-1.93192837837838,7.1637108108108105
1986-08-29,5.69223438914027,3.69154090909091,6.56539363636364,7.36215294117647,6.27043076923077,0.5781963800904997
1986-09-30,-6.70315520361991,-7.83851674208145,-5.93633454545454,-4.44491732723982,-6.18290950226245,0.5202457013574602
1986-10-31,5.43680852508649,7.15787692307692,5.61480855855855,5.35117818181818,3.39362387387388,-2.0431846512126097
1986-11-28,0.957427727272726,1.34989457013575,1.32125746606335,0.495464705882354,0.54944144144144,-0.40798628583128593
1986-12-31,-1.4897257918552,-2.47057614678899,-2.64283881278539,-2.70896409090909,-3.16846470588236,-1.6787389140271598
1987-01-30,13.6684032152599,11.3968874895,12.9513467592593,9.97226759259259,10.6480221198157,-3.0203810954442005
1987-02-27,7.6159662037037,6.87450467289719,7.31834697674419,4.26018372093023,4.50273287037037,-3.11323333333333
1987-03-31,2.45759813953488,2.33780420560748,2.25873488372093,1.16220794392523,0.594612100286977,-1.862986039247903
1987-04-30,-2.43310186915888,-2.4436902562243,-2.57079624413145,-3.51182710280374,-4.27501924882629,-1.8419173796674095
1987-05-29,0.95973691588785,-0.0444962441314553,0.0409807511737087,0.458439719626169,-0.682398598130841,-1.642135514018691
1987-06-30,2.88122962962963,5.53044279069768,5.15760185185185,3.75175953488372,2.97476064814815,0.09353101851852008
1987-07-31,5.6273743119266,4.28916405529954,6.11750504587156,3.61809262672811,1.31558440366972,-4.31178990825688
1987-08-31,3.3121064516129,3.2242603686636,3.44648248847926,3.5335930875576,3.65934700460829,0.34724055299539014
1987-09-30,-2.00717431192661,-1.87140412844037,-0.440865437788018,-1.81713256880734,-2.01891055045871,-0.011736238532100263
1987-10-30,-30.7302371559633,-27.4968893518518,-26.4418894009217,-24.1488188940092,-18.8721802752294,11.858056880733901
1987-11-30,-5.14172995391705,-6.85875760368663,-5.20339032258064,-4.51859262672811,-5.42829861751152,-0.28656866359447
1987-12-31,9.65954675925926,10.2313050925926,8.77737546296296,6.42574291354444,2.29666712962963,-7.362879629629631
1988-01-29,3.10696743119266,3.97228807339449,5.04002119815668,6.55100138248848,9.94282477064221,6.83585733944955
1988-02-29,7.99697018348624,9.51903797110137,8.59529266055046,7.47655412844037,3.70292385321101,-4.294046330275229
1988-03-31,2.35709181818182,0.44432247706422,2.0962123853211,1.45225251141553,-1.17616363636364,-3.5332554545454604
1988-04-29,0.867287727272727,1.61986899554247,0.575502283105023,0.706479452054794,-0.0839981818181816,-0.9512859090909086
1988-05-31,-0.877457077625571,-1.02721872146119,-0.0999600000000002,0.158221559633028,0.000877064220183153,0.8783341418457542
1988-06-30,7.3603592537557,8.10524700460829,5.88920917431193,6.56604036697247,7.60711513761468,0.24675588385898006
1988-07-29,-2.28948495575221,-1.14415973451327,-0.317939647577092,-0.930093612902655,0.184825991189427,2.474310946941637
1988-08-31,-2.5973135371179,-2.95005973451328,-1.78944692982456,-1.12819868421053,-2.91793144104804,-0.32061790393014
1988-09-30,2.96482731277533,3.71842345132743,4.2539889380531,3.3288845814978,2.81932555066079,-0.14550176211454025
1988-10-31,-0.431578761061947,0.896246666666667,0.945407555555556,0.896483185840709,0.496291150442478,0.927869911504425
1988-11-30,-3.15640265486726,-2.86876769911504,-2.63263053097345,-2.63825,-3.7425203539823,-0.5861176991150403
1988-12-30,3.84488844444444,3.26886311111111,3.22326031774107,2.72588311111111,2.73751422222222,-1.1073742222222198
1989-01-31,5.6885529147982,4.66234484304933,5.89040986547085,4.76218513513513,6.62679506726457,0.93824215246637
1989-02-28,0.0422143497757847,-0.549414932126698,0.786397297297297,0.117072072072072,-0.271290582959642,-0.3135049327354267
1989-03-31,2.38945225225225,1.55811306306306,2.66421936936937,1.41894594594595,1.11917927927928,-1.27027297297297
1989-04-28,3.7758509009009,5.40957409090909,3.55627194570136,3.0577539854923,3.2905463963964,-0.4853045045044997
1989-05-31,3.41170950226244,4.862885,3.29939566995385,3.58841945701357,4.8076556561086,1.3959461538461597
1989-06-30,-1.20656606334842,-0.766106363636363,-0.881335,-1.08125318181818,-0.718058371040724,0.4885076923076961
1989-07-31,4.90381428571428,7.41087130044843,6.78111696428571,4.76015109304933,5.902353125,0.99853883928572
1989-08-31,2.06627623318386,1.51884054054054,3.56519189189189,1.44969865470852,4.64325178571429,2.5769755525304303
1989-09-29,-1.2003399103139,-0.540772398190045,-0.83759054054054,-0.329634684684685,-0.938065470852018,0.2622744394618821
1989-10-31,-6.06216756756756,-4.92504504504504,-5.08489774774775,-4.51857162162162,-7.57223423423423,-1.5100666666666704
1989-11-30,0.933272072072071,1.55049592760181,1.35733513513514,1.33762081447964,0.0839932432432431,-0.8492788288288279
1989-12-29,1.09455248868778,0.241101809954751,1.69657590909091,1.70918823529412,-2.80951312217195,-3.90406561085973
1990-01-31,-7.82671590909091,-7.64241643835617,-7.61170319634703,-6.39261872146119,-8.98554703196347,-1.1588311228725603
1990-02-28,1.47973318181818,1.92316743119266,1.54418584474886,1.70948310502283,2.37383409090909,0.89410090909091
1990-03-30,4.15889817351598,3.7736247706422,2.59258577981651,2.33386743119266,2.29144794520548,-1.8674502283105001
1990-04-30,-2.78394474885845,-3.52253302752293,-4.29820137614679,-4.87519908256881,-7.07456438356164,-4.29061963470319
1990-05-31,9.88069041095891,7.6655385321101,7.55011872146119,6.23349128440367,5.19084200913242,-4.689848401826491
1990-06-29,-0.355957798165138,0.778610091743119,-0.256084331797236,-1.25335825688073,-1.64064770642202,-1.284689908256882
1990-07-31,-1.44406181818182,-2.27196363636364,-2.19844292237443,-2.57141636363636,-4.00851227272727,-2.56445045454545
1990-08-31,-11.1477466063348,-10.3439222727273,-11.4393236363636,-10.5427631818182,-13.0675994794276,-1.9198528730927986
1990-09-28,-7.62106272727273,-6.30111590909091,-6.02775272727273,-6.35593681818182,-11.5526935779817,-3.9316308507089692
1990-10-31,-6.68058409090909,-3.36471363636364,-3.53538090909091,-1.63307636363636,-7.10926227272727,-0.4286781818181806
1990-11-30,7.45996590909091,8.05693926940639,7.08369863013698,7.82107899543379,10.4666513636364,3.00668545454549
1990-12-31,3.20247818181818,3.37668486238532,4.29077762557077,3.46893287671233,3.91583954545455,0.7133613636363703
1991-01-31,7.23795701357466,7.2900894977169,6.68364705882353,6.55265727272728,10.3858058823529,3.1478488687782393
1991-02-28,11.0744443438914,9.27594155251142,8.81781590909091,9.11945636363637,14.7426773755656,3.6682330316742
1991-03-28,3.14569049773756,4.1278262443439,3.96379321266968,5.46558416289593,4.66422036199095,1.5185298642533902
1991-04-30,0.0830328828828834,1.14898681818182,0.498285520361991,-0.0891936651583713,2.14543558558558,2.0624027027026965
1991-05-31,3.69009775784753,3.99326396396396,3.68417757847534,5.79677432432432,5.32019237668161,1.6300946188340801
1991-06-28,-5.27286950672645,-3.68451801801802,-3.27733378378378,-3.98457567567567,-4.9529798206278,0.31988968609864976
1991-07-31,3.13997,3.643105,2.78825753424658,3.765065,4.64303681818182,1.5030668181818196
1991-08-30,3.40473105022831,2.41101552511416,2.68817625570776,3.36779908675799,2.1137803652968,-1.2909506849315098
