date,Q1,Q2,Q3,Q4,Q5,spread
1972-01-31,8.64503948051949,8.74700930232558,7.6654624671916,10.2961082262211,14.3891765171504,5.74413703663091
1972-02-29,5.84415584415585,4.16504415584415,2.99910839895013,3.63316340206186,4.27902427440633,-1.5651315697495196
1972-03-30,0.635117447916667,-0.0424350649350647,-0.0179063324538257,-0.345919121447028,0.0625421750663126,-0.5725752728503544
1972-04-28,0.506023622047244,-0.0501599999999995,-0.401695250659631,1.14433255813953,0.346140159574468,-0.15988346247277607
1972-05-31,-0.293685263157894,-2.17638746736293,-2.47330263157895,-1.62776744186047,-2.88689547872341,-2.5932102155655157
1972-06-30,-2.74538215223097,-3.61335052631579,-3.15590842105263,-3.58562668393782,-3.46612952127659,-0.7207473690456201
1972-07-31,-3.96480634146342,-3.90989459459459,-2.45811466992665,-2.40405158924205,-2.05630929095355,1.9084970505098702
1972-08-31,-0.0900044009779948,0.329922604422604,1.67603284313726,2.91439364303179,2.44000513447433,2.530009535452325
1972-09-29,-3.1442190650147,-3.59684655172414,-2.82625931372549,-3.04847237163814,-3.14382580645161,0.00039325856308991547
1972-10-31,-1.86371891891892,-1.89066501387259,-1.12220317848411,-0.389867481662592,-1.98800421836228,-0.12428529944335986
1972-11-30,3.48854802955666,5.01146995073892,5.81379511002445,6.15849144254278,5.87034813895782,2.3818001094011603
1972-12-29,-0.488907142857143,-2.53756740740741,-2.62507555012225,-2.11301589242054,-2.21291347947761,-1.724006336620467
1973-01-31,-6.85113787128712,-5.49079776674938,-3.72095490196078,-2.33192009803922,-1.67171097256858,5.179426898718541
1973-02-28,-9.02084789081885,-7.94914579207921,-7.70537083333333,-5.89362009803922,-5.1530335839599,3.86781430685895
1973-03-30,-4.33910897755611,-2.95440725,-2.62353808353808,-1.83444754901961,-0.80370725,3.5354017275561103
1973-04-30,-10.3480854616639,-8.4102405,-6.62603589108912,-4.44477297297298,-4.51643558897243,5.831649872691469
1973-05-31,-8.43083365982587,-8.62875062656641,-7.6398523573201,-7.02067764127764,-8.34309974874372,0.08773391108215023
1973-06-29,-4.11411378446115,-3.71413888888889,-4.294816,-1.9714302955665,-1.81328888888889,2.30082489557226
1973-07-31,17.5041958810069,13.5109569124424,12.2443308924485,9.7020497706422,10.0930754587156,-7.411120422291301
1973-08-31,-5.53546842105263,-4.90098643678161,-5.54954736842106,-4.46839423963134,-3.28367385321101,2.25179456784162
1973-09-28,10.0796346420323,10.1627627586207,10.5148553775744,7.95459308755761,7.07336278538812,-3.0062718566441795
1973-10-31,-2.70294447004608,-0.293609930715936,0.853188558352403,-0.13266558891455,2.16271852305034,4.86566299309642
1973-11-30,-20.7383043778802,-20.2516762790698,-18.6164402745996,-15.6309524249423,-17.7810792626728,2.9572251152074003
1973-12-31,-3.99157241617737,-3.0813648018648,-1.84716347031963,-2.62886143187067,-3.54507609195402,0.44649632422335017
1974-01-31,10.2195563805104,12.2481144859813,13.1772034246575,13.972287037037,19.5277926267281,9.3082362462177
1974-02-28,-2.11805817757009,0.573361502347418,1.18576086956522,1.24176495327103,2.58281712962963,4.70087530719972
1974-03-29,0.654280841121495,-0.690632522970587,-1.23199055299539,0.201314988290398,1.84254802784223,1.188267186720735
1974-04-30,-6.78735747663551,-6.61450827423168,-5.24542678983834,-5.03451007025761,-3.61456056338028,3.1727969132552296
1974-05-31,-6.63900023310023,-7.28898404761904,-6.847503926097,-8.0900384003566,-7.42927985948478,-0.7902796263845504
1974-06-28,-3.23537079439252,-3.78687785714286,-2.75132540415704,-3.40470236966825,-0.532632705882353,2.702738088510167
1974-07-31,-8.20598663697105,-5.18925751538031,-3.36717942758817,-3.39964454342985,-3.06917466666666,5.1368119703043895
1974-08-30,-9.98046592427616,-8.85891004464285,-6.94512684563759,-7.75636080178174,-7.2371024663677,2.74336345790846
1974-09-30,-12.4963228187919,-8.17035033557047,-6.47183400900901,-7.48201029082775,-7.38102162162161,5.1153011971702895
1974-10-31,17.9140069662921,10.5893729306488,8.91649279279279,8.32623727991319,9.04333506787331,-8.87067189841879
1974-11-29,-4.21743913557528,-4.03104910313902,-3.43480022573364,-6.40441873589165,-6.52642346241458,-2.3089843268393
1974-12-31,-7.35680650224215,-6.88124461883408,-6.17626772009029,-7.43694717832957,-10.5246309794989,-3.16782447725675
1975-01-31,26.0702108108108,30.5402502252252,29.7906130630631,33.3461736961451,39.0629728310502,12.992762020239404
1975-02-28,7.46294195011338,4.12291286681716,3.64389887133183,3.99965419501134,4.83419034482759,-2.6287516052857898
1975-03-31,8.50589295454546,9.70623136363637,8.35546862302483,8.62439477272727,9.91032804597701,1.4044350914315498
1975-04-30,6.07544363636364,3.12585583524027,2.2695683972912,3.76877858769932,1.64849078341014,-4.4269528529535
1975-05-30,7.94263143507972,8.5507263761468,6.82634761904762,6.25226671624714,6.82335763888889,-1.1192737961908303
1975-06-30,8.46631826484018,8.71562055427252,9.44676485260771,7.65373579676674,7.6692306451613,-0.7970876196788792
1975-07-31,-5.11414269911505,-2.3018711751663,-2.01911022222222,-1.34062422222222,0.542511555555556,5.656654254670606
1975-08-29,-4.89548425720621,-4.67623518930958,-4.02232700892857,-4.62726066666666,-7.90982316258352,-3.0143389053773104
1975-09-30,-4.74406302895323,-3.21211521252796,-3.35260334821429,-3.19518824833703,-4.16334866071428,0.58071436823895
1975-10-31,3.26201488888889,2.77287914798206,2.65033520179372,2.44362793791574,0.615297550111358,-2.646717338777532
1975-11-28,2.27722755555555,3.00019977578476,3.52898478747204,3.032062,2.78146205357143,0.5042344980158799
1975-12-31,-1.33349844097996,-1.56442058823529,-0.0659627232142858,-1.42875472769778,-0.351347522522523,0.982150918457437
1976-01-30,16.2379741496599,18.6837195402299,21.594566743649,24.633741299304,30.3228745192308,14.0849003695709
1976-02-27,5.03919910514542,8.41069353220995,10.1840466216216,13.1352395973154,22.7320880630631,17.692888957917678
1976-03-31,1.8708927765237,0.738765437788019,1.08735240274599,0.89974862385321,0.34511154734411,-1.52578122917959
1976-04-30,-3.07977747747748,-2.18705205479452,-1.28815917306968,-1.40930632054176,-2.45881073059361,0.62096674688387
1976-05-28,-1.33354874715262,-2.01818123569794,-2.03842290249433,-2.75440203619909,-4.25860896551724,-2.92506021836462
1976-06-30,4.47219862700229,4.1546409610984,4.15922,3.92175623582767,3.23511728110599,-1.2370813458963
1976-07-30,-1.79666196868009,-0.460210313901346,0.203581123595505,0.0121083333333328,0.409021252796421,2.205683221476511
1976-08-31,-2.20154275700935,-0.845799513381995,-1.0817687804878,-2.2901552356021,-2.7071273480663,-0.5055845910569499
1976-09-30,2.67711569506726,2.67132636612867,2.30387881548975,1.75834230769231,0.850492342342343,-1.826623352724917
1976-10-29,-3.46442112359551,-2.45567368421052,-2.01584738041002,-2.0040878440367,-3.53851705069124,-0.07409592709572976
1976-11-30,2.27709147982063,2.78244022727273,2.97812170975057,2.59659545454546,2.08317130681818,-0.19392017300245
1976-12-31,7.94895807174887,9.48873295454546,9.55371723356009,10.6086152272727,11.9031662870159,3.9542082152670295
1977-01-31,-1.30547972665148,2.52016471330275,1.87833663566728,4.02449770114942,6.99109091952941,8.29657064618089
1977-02-28,-1.88697239819004,-1.9317742183908,-0.989136674259682,-0.916789449541284,-0.0724180138568127,1.8145543843332272
1977-03-31,-0.61533537414966,0.264390762124711,0.570986498855835,0.482216359447005,0.543412962962963,1.158748337112623
1977-04-29,-0.154258503401361,1.71989701149425,1.77834862385321,1.87249608294931,1.56465846867749,1.718916972078851
1977-05-31,-1.21722895927602,0.0523743648960738,0.0236595402298852,-0.182950925925927,0.476644859813084,1.693873819089104
1977-06-30,7.37599502262443,6.60976596736597,6.4397416091954,5.71068349293819,7.53037985948479,0.15438483686035998
1977-07-29,-1.45184561797753,-1.16018235678135,-0.553426576576576,-0.0870426008968609,0.400904751131221,1.852750369108751
1977-08-31,-0.638174829931972,-1.94269270884876,-1.98693617977528,-1.72159397321428,-2.18842488687783,-1.5502500569458582
1977-09-30,0.744101133786848,0.93664497716895,0.76324572072072,0.849994379194631,0.612073099315068,-0.1320280344717799
1977-10-31,-3.76195606407323,-3.21394533029613,-3.09724524886878,-1.34913063063063,-3.28045990675991,0.4814961573133201
1977-11-30,7.40351513761468,7.70751614538532,6.8690768018018,8.93421851015801,9.30530186920233,1.9017867315876495
1977-12-30,1.59309977011494,0.525974972443548,1.25668031674208,0.899737104072398,1.21616471962617,-0.3769350504887701
1978-01-31,-4.75610532407408,-3.70572748267898,-2.77709362186788,-1.20871073059361,0.661711985398585,5.417817309472666
1978-02-28,0.0797731308411218,0.74848283062645,1.9710630733945,2.76055450704954,2.62992269503546,2.550149564194338
1978-03-31,6.01372723004695,6.89782867132867,6.39846461555495,6.98113310185185,9.32872612826603,3.3149988982190806
1978-04-28,9.5336323943662,7.92584748625058,7.07270576036866,7.47393550925926,9.28055841346154,-0.2530739809046594
1978-05-31,5.11801788235294,5.18584112149532,5.57617678919445,6.44749303944316,8.4972985645933,3.3792806822403607
1978-06-30,-1.07047234042553,-0.584262500000001,0.159959953161593,0.0165906542056075,-0.225348557692308,0.8451237827332221
1978-07-31,7.02244976851851,5.4511807424594,5.17927855477856,5.2596849187935,5.09681455399061,-1.9256352145279
1978-08-31,8.34591689814815,7.43616463700235,7.46953053613053,9.56815707656613,10.1518317647059,1.8059148665577496
1978-09-29,-1.65595717647059,-1.11078605200945,-0.764979718785981,0.129113551401868,1.52446197183099,3.18041914830158
1978-10-31,-20.5380512880562,-18.1917490566038,-17.0111607195377,-19.9983438967136,-22.2138736470588,-1.675822359002602
1978-11-30,7.72544964871194,5.55151002386635,4.82726132075472,5.34255046728971,5.94861232227488,-1.77683732643706
1978-12-29,1.5509287735849,0.955129832935561,0.41245212264151,0.486420657276995,-1.60618094010523,-3.1571097136901303
1979-01-31,6.88917382075471,8.34228619047619,8.9092596199525,10.5425547169811,14.2429173076923,7.35374348693759
1979-02-28,-3.72851962174941,-2.56305552884615,-2.65677783164576,-2.34449787234042,-2.46787457627119,1.26064504547822
1979-03-30,10.0757862232779,8.42431710843374,8.07424371980676,8.91213317422435,9.39904365853658,-0.6767425647413194
1979-04-30,1.79059619952494,1.37347262352434,1.97459154094915,2.98440674698795,3.24121951219512,1.4506233126701802
1979-05-31,-1.70521638954869,-1.52554101941748,-0.935744902912621,-1.22022048192771,-0.205076693349754,1.500139696198936
1979-06-29,5.13628942394001,5.9103858190709,6.16538459657702,5.20110385542169,4.25732419753087,-0.8789652264091394
1979-07-31,1.74472090261283,2.6750154028436,2.15332269503546,3.25151343284526,2.55494917257683,0.8102282699639998
1979-08-31,9.32570429594272,8.5914650831354,6.98903957345972,7.36105970873786,7.91999223529411,-1.405712060648609
1979-09-28,0.0274536817102135,-0.111974346793349,-1.74055142857143,-0.870038048780488,-1.09112840095465,-1.1185820826648636
1979-10-31,-8.99359954200957,-9.83110095465394,-8.93459256594724,-10.4163245098039,-11.3148213429257,-2.321221800916131
1979-11-30,9.73104412470024,8.89225894988067,6.61808072289156,5.76014852941176,4.28000146688425,-5.45104265781599
1979-12-31,7.27112771084337,6.00361650717704,4.45358795180723,4.55587371007371,4.81599371980676,-2.45513399103661
1980-01-31,7.25276543209876,8.25129706601467,8.59548921568628,8.98254292354372,12.4188284673388,5.1660630352400405
1980-02-29,-1.94104813895781,-2.22756064356436,-3.75360595533499,-4.00189333333334,-1.88425261845386,0.05679552050395009
1980-03-31,-15.5791482323232,-15.1303529850746,-13.542474563591,-14.4740007531923,-17.1405342279869,-1.5613859956637004
1980-04-30,5.29963928571429,5.41263175,6.73749065656566,7.25479342054263,3.23904492385787,-2.0605943618564204
1980-05-30,7.82227346938775,7.42841788413098,7.51688502538071,6.99281354166666,7.93891873417721,0.1166452647894598
1980-06-30,4.77676189258312,4.1932346835443,3.40226091370558,3.51544856396867,3.01441923076923,-1.7623426618138898
1980-07-31,12.993142394015,10.8127365,10.5817291770574,7.24292807017544,8.99884463840399,-3.9942977556110115
1980-08-29,7.28516791044777,5.31237318295739,5.8158215,3.29245887428715,6.3297052763819,-0.9554626340658698
1980-09-30,4.41933399503722,4.06212130325815,2.79717675,1.4459,3.56471113924051,-0.8546228557967095
1980-10-31,3.7670029776675,3.31302537688442,1.64885328282828,1.29945631313131,2.1721535982467,-1.5948493794208
1980-11-28,11.7011992537313,8.45728312342569,4.58231388888889,1.92986759493671,1.08481355498721,-10.61638569874409
1980-12-31,-3.69495813930348,-4.05526423173804,-0.85159797979798,-1.9107648989899,-2.61031079691517,1.08464734238831
1981-01-30,-3.72812679900744,-1.04414565756824,0.312098488664988,2.9940472361809,3.73015820512821,7.45828500413565
1981-02-27,0.417796268656716,1.96066169154229,1.75779095477387,1.17718430379747,2.45932404092071,2.041527772263994
1981-03-31,7.98732955665025,7.5847843283582,9.21545288220551,8.22835115306532,9.47288265306122,1.4855530964109693
1981-04-30,0.409879259259259,1.56658321223325,1.58223939393939,2.90238274111675,4.17359709838026,3.7637178391210013
1981-05-29,2.27060753768844,2.146964,2.67131607776633,2.37608320952208,3.85847766233766,1.58787012464922
1981-06-30,-3.82621804511278,-0.606172795969773,0.429409693877552,2.34181146088641,1.63496744186047,5.46118548697325
1981-07-31,-0.697502200488998,-2.52331670761671,-3.3519681372549,-2.07371642156863,-2.15903725490196,-1.4615350544129622
1981-08-31,-8.92734914425427,-7.75774688279302,-7.1759039408867,-5.51164121951219,-6.48009135802469,2.4472577862295806
1981-09-30,-10.2987633906634,-7.03448849219697,-6.63457881773399,-5.43621274509804,-6.91973292079207,3.3790304698713296
1981-10-30,10.6993958024691,7.24574376590331,7.08276527093596,6.11186271604938,5.91479925373134,-4.78459654873776
1981-11-30,2.04962574257426,4.02136393861892,3.08380891089109,3.77715714285714,1.88671532663317,-0.16291041594109013
1981-12-31,-2.6012603960396,-1.57944479392795,-1.26084049382716,-1.99287407407407,-2.08486838776382,0.5163920082757802
1982-01-29,-3.998493,-2.6955567357513,-2.85908877805486,-0.758973267326732,0.644135459183674,4.6426284591836735
1982-02-26,-8.31218229426435,-4.63422363636364,-3.07858994974874,-2.01904876237624,-1.20102750642674,7.111154787837609
1982-03-31,-2.8506505,-0.78994554973822,-0.463353670886076,1.00329731451429,1.50696374675648,4.35761424675648
1982-04-30,5.54974725,5.75111503957784,4.62064314720812,4.08778762626263,4.64966335078534,-0.9000838992146605
1982-05-28,-3.75890375,-3.77646312997347,-2.96422360406091,-2.62791852791878,-1.7515873015873,2.0073164484127
1982-06-30,-4.91677075,-1.93676631016043,-1.59944582278481,-0.685046173469389,-0.445411466666667,4.471359283333333
1982-07-30,-3.07368514859314,-1.85760073710074,-0.688032186732186,-1.34207524509804,-0.588411358024692,2.485273790568448
1982-08-31,10.4258260709845,9.91276507429778,10.0476232273839,9.94632727408867,6.07593209876543,-4.34989397221907
1982-09-30,-0.0880540740740748,2.38669553349876,3.2685068627451,2.51133052109181,4.40801757425743,4.496071648331505
1982-10-29,17.4736575682382,14.6744200992556,12.7357024813896,12.7167076923077,13.103898,-4.3697595682382
1982-11-30,6.90874266200597,8.41130868486352,8.86710495049505,8.02943965087282,12.13301875,5.2242760879940295
1982-12-31,1.17093591022444,1.48085286783042,1.7457150990099,2.34516215538847,1.43715,0.2662140897755598
1983-01-31,8.14696909547739,6.6705817721519,5.76676466165413,5.93906609920001,9.31979773299748,1.172828637520091
1983-02-28,2.66444419191919,4.3538193877551,6.61786262626263,5.34200277078086,8.23933265822786,5.574888466308671
1983-03-31,2.85269669211196,4.38411358974359,5.10239567430025,5.49928639798489,7.05472131979695,4.20202462768499
1983-04-29,5.76318174807198,7.00408782383419,7.81028852040817,6.85102921914358,8.30900255754475,2.5458208094727697
1983-05-31,10.1644363171356,6.87730961038961,6.84740510204082,5.87821183879093,7.52468714652956,-2.6397491706060396
1983-06-30,4.99438431876606,4.52556424870466,4.32535268542199,1.65508914141414,4.62875025906736,-0.3656340596987002
1983-07-29,-5.58702725,-3.1869795,-0.684329573649876,-0.519366832917705,-0.2777155,5.30931175
1983-08-31,-2.86102875,-2.85291695760599,-0.94905904051925,-1.65810316844987,-1.80652323232323,1.05450551767677
1983-09-30,0.7647805,1.29320925,2.00415025125628,2.7766974698144,0.9327417721519,0.16796127215190004
1983-10-31,-7.76390728643215,-5.35525914786968,-3.1588153652393,-2.93888214285714,-4.02052773536896,3.7433795510631898
1983-11-30,6.08648869346733,4.91411939546599,4.19396810278196,4.51341560102302,6.48543443877551,0.39894574530817994
1983-12-30,-2.32788366834171,-1.47022317380353,-0.914168434343435,-1.03412199488491,0.0780530937533163,2.4059367620950263
1984-01-31,-3.32756386768448,-0.731096183206107,0.0480390629281012,1.60877384615385,3.55287737789203,6.88044124557651
1984-02-29,-6.74411773778921,-5.7978150510204,-4.52000943877551,-4.39738025641025,-5.11802517053985,1.6260925672493602
1984-03-30,0.490499741602068,1.48041479591837,2.06037358974359,1.46579819121447,3.0897494704147,2.599249728812632
1984-04-30,-0.987668489583333,-0.730837595907928,-0.628978717948717,-1.01002265625,-2.04398435013263,-1.056315860549297
1984-05-31,-6.28096015625,-5.21198868894602,-4.97729944265898,-4.15241540469974,-4.56893611859838,1.71202403765162
1984-06-29,4.42007670157068,3.44038403506366,2.02263616179023,1.64113070866142,1.7892915724248,-2.6307851291458797
1984-07-31,-5.39855653059949,-4.10604362244898,-4.30266903553299,-3.60130203562341,-3.00098651399491,2.39757001660458
1984-08-31,13.4507093908629,12.5866534526854,12.2703333333333,9.72167877237852,9.87472270408164,-3.5759866867812597
1984-09-28,-1.97503171355499,0.162229986210283,-0.0863325641025641,1.21224719387755,1.57183384615385,3.5468655597088397
1984-10-31,-2.93362268041237,-0.978441947794286,-0.835101275510204,-1.2392488372093,-0.721615762273902,2.212006918138468
1984-11-30,-5.34246380208333,-2.50747209039189,-1.93204035989717,-2.0425637075718,-1.87939093264249,3.4630728694408397
1984-12-31,2.38956204188482,1.42869973544974,1.5444330749354,1.35151134564644,0.800775934562303,-1.588786107322517
1985-01-31,12.5770095238095,12.1828826203209,11.3516765934483,9.55501345646438,9.40458210526316,-3.1724274185463397
1985-02-28,3.73170453333333,3.04889459459459,2.7011220472441,2.46761560846561,2.79302401055409,-0.9386805227792401
1985-03-29,-3.21000563002681,-2.36691117166213,-2.14903793103448,0.966324734042553,0.131612868632707,3.341618498659517
1985-04-30,-3.62819756756757,-2.15596082191781,-1.29757058823529,-0.379492266666667,-0.445249462365591,3.182948105201979
1985-05-31,3.71024483695652,4.21692219178083,4.16459433962264,2.62583548387097,2.89059128065395,-0.81965355630257
1985-06-28,0.994766849315068,1.07112348066298,0.940284130956487,0.686231621621621,0.906193663911847,-0.08857318540322101
1985-07-31,0.459814511873351,2.42383762615464,1.59042480211082,1.13514206349206,3.25585105820106,2.796036546327709
1985-08-30,-1.67648222811671,-0.890024064171122,-0.301937866666667,0.635157671957672,-1.048345,0.6281372281167099
1985-09-30,-6.33413823529412,-4.96837526881721,-4.60598203753351,-3.815924933687,-5.20976877851346,1.1243694567806592
1985-10-31,2.09852432432432,3.50320296495957,3.19469385026738,3.75652292073245,2.39856143617021,0.30003711184589
1985-11-29,6.3791245945946,7.1337301369863,7.24395764075067,6.41682857142858,5.36700266666667,-1.0121219279279305
1985-12-31,3.71269592391305,4.93923598901099,4.51342079528696,4.04600951086956,3.45203636363636,-0.26065956027669035
1986-01-31,1.14118319559229,1.31105530726257,1.87852142857143,2.04165765027322,2.95024054054054,1.8090573449482499
1986-02-28,9.87758941504178,7.5932286516854,6.92836804407714,8.50014359673025,6.62106189189189,-3.256527523149889
1986-03-31,5.55221201117319,5.25434135977337,5.43470658408754,5.45669727520436,7.18265528455284,1.6304432733796501
1986-04-30,0.36621661971831,0.541821652421652,-0.558364985994398,-1.22727896868462,-1.12600192837466,-1.49221854809297
1986-05-30,4.08691501416431,4.48479057142857,4.62025439093485,4.06548783099365,2.8714864265928,-1.2154285875715098
1986-06-30,0.326491218130312,-1.11851724137931,0.547519263456091,0.703213091922005,1.35886328573972,1.032372067609408
1986-07-31,-9.42380410958903,-8.33852994505494,-6.9167956043956,-4.48587967032967,-8.4085791780822,1.0152249315068307
1986-08-29,3.3431282967033,4.2699226519337,5.51467369863014,6.09738626373627,4.41204861878453,1.06892032208123
1986-09-30,-7.41634309392265,-6.13108314917127,-5.4533978769146,-5.02834148351649,-3.21241194444444,4.20393114947821
1986-10-31,4.52919776334959,4.82262458100558,3.30893862880886,4.20165761772853,3.28676033519553,-1.2424374281540596
1986-11-28,0.491864985994397,0.146798028169014,0.923651532033426,-0.274127932960893,0.550531056497175,0.058666070502778056
1986-12-31,-3.04980988700565,-2.04963342776204,-3.74648848314607,-1.92560056179775,-2.47818717948718,0.5716227075184701
1987-01-30,12.8184799426934,12.1480268453466,10.9286377840909,10.6310948424069,11.2840439882698,-1.5344359544236
1987-02-27,8.56163948126801,6.75508189910979,6.29309421965318,4.81233198847262,7.07316358132832,-1.48847589993969
1987-03-31,1.61645867052023,3.02565402985074,2.02391188405797,2.06748275862069,4.94988214750506,3.33342347698483
1987-04-30,-3.07860813953488,-3.21215014925373,-3.20481540697674,-2.44272803468208,-0.486250501009118,2.5923576385257623
1987-05-29,0.387781286549707,0.457526567164179,-0.379175872093023,0.51567761627907,2.02227160493827,1.634490318388563
1987-06-30,4.12663823529412,3.23310808383234,3.28685335276968,3.55507848837209,3.19035386996904,-0.9362843653250801
1987-07-31,3.63939747191011,4.34819576271186,3.69537042253521,4.49464563380282,6.53742247191011,2.8980250000000005
1987-08-31,2.53948153409091,2.67927464387464,3.20140338983051,2.75977401129943,0.995167042253521,-1.544314491837389
1987-09-30,-1.94310427350427,-1.785850997151,-1.10486214689265,-0.981250141643059,-0.69694472934473,1.2461595441595401
1987-10-30,-29.3490829479769,-27.962529226361,-25.2944626062323,-26.347175,-28.5811873563218,0.7678955916551011
1987-11-30,-7.45887167630058,-6.07175402298851,-4.70195410764873,-4.19243074712643,-3.77394219653179,3.6849294797687904
1987-12-31,6.54537204610951,8.23441797101449,6.354569055216,4.90522848837209,3.20014624277456,-3.3452258033349502
1988-01-29,5.80529623188406,5.02128279883382,7.33763919308358,6.72845705882353,8.18280581395349,2.37750958206943
1988-02-29,8.43655917214105,7.76254809120176,6.62645664739885,6.96540206489676,7.13937653958944,-1.2971826325516105
1988-03-31,0.708168436578171,2.84760476190476,1.38757543352601,1.75818635014837,3.39217079646017,2.684002359881999
1988-04-29,0.344798809523809,1.6454505988024,2.00053403681994,0.851542215568863,2.61872976190476,2.273930952380951
1988-05-31,-2.06932029850746,-1.63192145015106,-0.408902267163691,-0.00476787878787823,-0.646781626506025,1.4225386720014348
1988-06-30,6.42474603764221,6.90805518292683,5.44823987915407,5.70336158536586,5.66947584097859,-0.7552701966636199
1988-07-29,-1.49987833333333,-1.47894225761773,-0.50320502759446,-0.0882872222222225,-0.245391666666667,1.2544866666666632
1988-08-31,-4.08316532426162,-3.19458166666667,-2.4878343575419,-0.950080952380953,-2.51926414565826,1.5639011786033605
1988-09-30,4.80360826210826,2.99024733893558,3.2151191011236,2.44723644067796,2.85933371104816,-1.9442745510601003
1988-10-31,-0.734445953757225,-0.221432676056338,0.0491401129943512,0.524927011494253,-0.312224431818182,0.422221521939043
1988-11-30,-3.34117005813954,-3.64143144475921,-3.40337259887006,-3.11817391304348,-2.85896182336182,0.4822082347777199
1988-12-30,2.59023333333334,3.69642865329513,4.31671703508357,3.24516364462209,2.82578854893582,0.23555521560248005
1989-01-31,6.60350238095238,5.07852086956522,4.91886802325581,5.12702802359881,7.29152601156069,0.6880236306083107
1989-02-28,-0.23826537313433,0.546457771260997,-0.326947647058824,1.33303480825959,0.325299128801173,0.563564501935503
1989-03-31,2.03444186746988,2.25651479289941,1.82752958579882,2.01781710914454,3.39293162824852,1.3584897607786397
1989-04-28,4.76275973130662,3.24172976190476,3.33347507418397,2.9085620184594,4.58749761904762,-0.17526211225899946
1989-05-31,3.89696487252219,2.79082597014925,4.12756994047619,3.62646234939759,2.37755044776119,-1.519414424761
1989-06-30,-1.22134845679012,-0.898565373134329,-1.2169081570997,0.873390273556232,0.211534234234234,1.432882691024354
1989-07-31,6.55430823863637,5.53921789772727,4.90056402266289,3.01306986860796,3.17192974504249,-3.38237849359388
1989-08-31,2.3519564469914,2.65204017094017,1.92052279202279,1.88018746438746,1.65731657142857,-0.6946398755628298
1989-09-29,1.55052705882353,-0.920248433048433,-0.595059142857143,-0.463901424501424,0.0657044425259259,-1.4848226162976041
1989-10-31,-5.05513893805309,-6.331198,-5.55621571428571,-4.68330317002882,-7.0842386167147,-2.02909967866161
1989-11-30,0.272315430267062,1.66378074712644,0.196495689655173,0.0402468208092484,-1.14616239067055,-1.418477820937612
1989-12-29,-0.300040718562874,0.170792528735632,0.396160755813954,-0.797025655976676,-0.877993235294117,-0.5779525167312429
1990-01-31,-8.18111884498481,-7.05692939481268,-6.69999825072887,-5.91376852941177,-7.13799701492537,1.043121830059441
1990-02-28,2.0443400621118,2.56382225433526,1.59584064327486,1.65925341246291,1.2370671686747,-0.8072728934371003
1990-03-30,3.84540861538462,3.62616829971181,2.53462890855457,3.33520326409496,1.52487121212121,-2.32053740326341
1990-04-30,-3.01787888198758,-3.69770869565217,-4.11420059347181,-4.01277215568862,-5.18294787878788,-2.1650689968003003
1990-05-31,7.68279472049689,6.27463819241983,6.55135582089553,5.27393674698795,2.58353696969697,-5.09925775079992
1990-06-29,-0.13637375,0.933958479532163,-1.17192065868263,-0.607561027190333,-0.895112923076923,-0.7587391730769231
1990-07-31,-2.18856925287356,-2.52090287356322,-2.10086080691643,-3.04159712643678,-4.65234783861671,-2.46377858574315
1990-08-31,-11.9653368876081,-11.986258496367,-11.593647104353,-11.0392412103746,-11.3572056851312,0.6081312024768994
1990-09-28,-7.58921690962099,-6.85600615835777,-7.75500666666667,-7.56314811594203,-10.2414973293769,-2.6522804197559102
1990-10-31,-5.21372565597667,-5.49417976539589,-4.06565578034682,-4.59830614035087,-8.90767227138644,-3.6939466154097707
1990-11-30,7.20226735294117,7.53821698492912,5.93586271676301,5.19771794117647,4.0055203539823,-3.1967469989588695
1990-12-31,2.36841794117647,2.81460177514793,2.35469420289855,2.18032218934911,-1.202153115727,-3.57057105690347
1991-01-31,8.66854191616766,7.23225608308605,8.16813343023256,8.31252307692308,12.860687987988,4.192146071820339
1991-02-28,12.3407906626506,12.3559050898204,10.9977531976744,11.8318278106509,14.5349424698795,2.1941518072289004
1991-03-28,5.32282688821753,3.71209186746988,5.16176424418605,5.49423905325444,9.51568493975903,4.1928580515415
1991-04-30,-0.221479939209726,-0.953674924471299,0.466841228070175,0.547641420118343,0.852348300604229,1.073828239813955
1991-05-31,3.75136757575757,5.19465242424242,4.01295451895044,3.89804065281899,1.67423140243902,-2.07713617331855
1991-06-28,-5.03902865853658,-4.2032603030303,-4.19404956268222,-2.87732284866469,-4.95604109151411,0.08298756702247001
1991-07-31,3.73983342696629,3.41330621468926,3.74124957746479,3.13573943661972,2.56653305084746,-1.1733003761188296
1991-08-30,3.16062252824859,3.48183238636364,2.16116901408451,1.81680116824731,1.4834414084507,-1.6771811197978899
1991-09-30,-0.617098583569405,-0.981857954545455,0.566024858757062,-0.817955397727273,-2.16117549295775,-1.5440769093883449
1991-10-31,2.07923942857143,1.34821609195402,1.72678587570621,1.92498114285714,-0.0720646723646721,-2.1513041009361022
1991-11-29,-3.22026418338109,-5.59900257879656,-2.76764745762712,-4.40432307692308,-5.10579059829059,-1.8855264149095001
1991-12-31,9.18704812680115,6.93998150289018,6.12790211136619,5.39797468791966,4.45945988449109,-4.72758824231006
1992-01-31,6.23794277456647,6.47745953079179,5.36828828571429,9.82588706896552,25.9670915942029,19.72914881963643
1992-02-28,2.17744421965318,2.84492228739003,2.58359228571428,4.15315144508671,8.09150086956522,5.914056649912039
